id,source,name,category,price,url
5c37df60-1105-64fd-bfdd-a7f6fcdb1d5c,frankotrading,Samsung A256e (A25) (256gb+8gb) 5G,Mobile Phones,3699,https://frankotrading.com/product/samsung-a256e-a25-256gb8gb-5g/?v=6848ae6f8e78
64f5c19f-25e6-f458-2df1-8579400c6981,frankotrading,Infinix Zero 5g (X6815) (128gb+8gb),Mobile Phones,4054.003,https://frankotrading.com/product/infinix-zero-x-5g-x6815-128gb8gb/?v=6848ae6f8e78
6592d638-1fb1-c3a6-c243-46c33a98a563,frankotrading,Infinix Hot 40i (x6528) (256gb+8gb),Mobile Phones,1580.001524,https://frankotrading.com/product/infinix-hot-40i-x6528-256gb8gb/?v=6848ae6f8e78
689ed21d-c7c8-d379-82cc-0fe4e8ac251e,frankotrading,Xtigi kids 3,Mobile Phones,121,https://frankotrading.com/product/xtigi-kids-3/?v=6848ae6f8e78
68d7cee3-2a4f-2890-bdff-acf8569bb3bb,frankotrading,SQ Ls 100 (16+2),Mobile Phones,1350,https://frankotrading.com/product/sq-ls-100-162/?v=6848ae6f8e78
6ab2b974-0f50-69e9-e808-0f5cfc299ffb,frankotrading,Xtigi kids 1,Mobile Phones,147.00123,https://frankotrading.com/product/xtigi-kids-1/?v=6848ae6f8e78
6ab9ee3c-5256-21aa-6c3b-362cc12852d0,frankotrading,Itel 5626,Mobile Phones,220,https://frankotrading.com/product/itel-5626/?v=6848ae6f8e78
6d0be37b-aeee-1aed-d132-2b30648bd72d,frankotrading,"Iphone 15 pro max (256gb) plus free Tonemac powerbank 20,000mAh",Mobile Phones,20000.00173,https://frankotrading.com/product/iphone-15-pro-max-256gb/?v=6848ae6f8e78
6e87ad90-9e9b-0f04-da75-35145d87dee1,frankotrading,Itel A18 (32gb+1gb),Mobile Phones,470,https://frankotrading.com/product/itel-a18-32gb1gb/?v=6848ae6f8e78
70814810-019b-6598-24f5-c21e65486da2,frankotrading,Tcl tab 8 (32gb+3gb) (9132G),Mobile Phones,1200.00102,https://frankotrading.com/product/tcl-tab-8-32gb3gb-9132g/?v=6848ae6f8e78
70fc2dd6-71fd-ff25-41c4-c12e863f8586,frankotrading,Nokia G10 (32gb+3gb),Mobile Phones,1240,https://frankotrading.com/product/nokia-g10-32gb3gb/?v=6848ae6f8e78
740d715b-bbb0-35f5-6983-65bc528e8cf9,frankotrading,Iphone 15 plus (256gb) plus free Itel earphone T1 Neo,Mobile Phones,13300,https://frankotrading.com/product/iphone-15-plus-256gb-plus-free-itel-earphone-t1-neo/?v=6848ae6f8e78
7629f77f-748c-943a-e8c2-9cb928bef04b,frankotrading,Xtigi B310,Mobile Phones,82.0073,https://frankotrading.com/product/xtigi-b310/?v=6848ae6f8e78
78c10575-2102-f3f7-b364-f11b91f02062,frankotrading,Samsung galaxy z flip 5 (f731b) (512gb+8gb) + free Asano chest freezer (As-110) and Tonemac W17,Mobile Phones,13499,https://frankotrading.com/product/sam-galaxy-z-flip-5-f731b-512gb8gb/?v=6848ae6f8e78
79386d6c-3205-7fe3-3730-871badc672e7,frankotrading,Tecno spark 20 (kj5) (128+8),Mobile Phones,1480.001405,https://frankotrading.com/product/tecno-spark-20-kj5-1288/?v=6848ae6f8e78
79c43c1c-23a8-4a86-74a0-1f342fcc3dda,frankotrading,TCL one touch 4021,Mobile Phones,110,https://frankotrading.com/product/tcl-one-touch-4021/?v=6848ae6f8e78
79f366aa-c917-f2ca-2535-212658a94772,frankotrading,Samsung A256E (A25) (128gb+6gb) 5G plus free oraimo wireless bluetooth (E104D) and Tonemac UC31 charger Type C,Mobile Phones,3199,https://frankotrading.com/product/samsung-a256e-a25-128gb6gb-5g/?v=6848ae6f8e78
7a9f483b-1a10-7a3b-b028-2f8a61cac497,frankotrading,Samsung A546 (A54) (128gb + 8gb),Mobile Phones,5199,https://frankotrading.com/product/sam-a546-a54-128gb-8gb/?v=6848ae6f8e78
7ad4b6f4-4808-6813-8788-072a8d0f7cac,frankotrading,Itel 2160,Mobile Phones,110,https://frankotrading.com/product/itel-a2160/?v=6848ae6f8e78
7cc20a3e-1d0c-8af6-7106-aaa0e1c26d68,frankotrading,Xtigi A10s (64gb+4gb),Mobile Phones,540.00522,https://frankotrading.com/product/xtigi-a10s-64gb4gb/?v=6848ae6f8e78
7cc230e5-d6ac-e850-6e38-fd5d0ce8b5e5,frankotrading,Iphone 15 plus (128gb) plus free Itel earphone T1 Neo,Mobile Phones,11800,https://frankotrading.com/product/iphone-15-plus-128gb-plus-free-itel-earphone-t1-neo/?v=6848ae6f8e78
7dbe9873-642a-bb39-5a80-bf521b9729b3,frankotrading,Itel kids tab (vid-kid) (32gb+2gb),Mobile Phones,525,https://frankotrading.com/product/itel-kids-tab-vid-kid-32gb2gb/?v=6848ae6f8e78
7f061767-b9d8-ace8-afd7-4985da7016fa,frankotrading,Infinix note 30 pro (x678b) (256gb+8gb) plus free fabric speaker,Mobile Phones,2695.002573,https://frankotrading.com/product/infinix-note-30-pro-x678b-256gb8gb/?v=6848ae6f8e78
7f31beb5-30e8-1043-01df-c821ae5738a3,frankotrading,Itel A18s (32gb+2gb) (A513W),Mobile Phones,510,https://frankotrading.com/product/itel-a18s-32gb2gb-a513w/?v=6848ae6f8e78
7ff85f2f-c0ee-020f-bc71-eba07bfe0c3b,frankotrading,Tecno camon 20 pro (CK7N) (256gb+8gb),Mobile Phones,2560.002352,https://frankotrading.com/product/tecno-camon-20-pro-ck7n-256gb8gb/?v=6848ae6f8e78
820f17c2-44f9-547b-d45a-82ac75c56d98,frankotrading,Iphone 15 pro (128gb) plus free Itel earphone T1 Neo,Mobile Phones,14250,https://frankotrading.com/product/iphone-15-pro-256gb-plus-free-itel-earphone-t1-neo/?v=6848ae6f8e78
86f96fd5-4bde-9ee9-556b-01814927ef1c,frankotrading,Xtigi Tablet Herobook (128/4) 5g Wifi,Mobile Phones,1338.001039,https://frankotrading.com/product/xtigi-tablet-herobook-128-4-5g-wifi/?v=6848ae6f8e78
89f42870-6188-af49-476e-c4f6496fffed,frankotrading,Tecno Spark 8p (64+4) 4G,Mobile Phones,1601,https://frankotrading.com/product/tecno-spark-8p-644/?v=6848ae6f8e78
8c7d4fe6-f156-27fe-8cea-499593eb849b,frankotrading,Samsung A047 (A04S) (128gb+4gb) plus free tonemac UC31,Mobile Phones,1299,https://frankotrading.com/product/samsung-a047-a04s-128gb4gb/?v=6848ae6f8e78
8e99f927-6cf6-47e7-aa31-95cd047d0616,frankotrading,Nokia 105 Dual,Mobile Phones,120.0011,https://frankotrading.com/product/nokia-105-dual/?v=6848ae6f8e78
92750eec-c563-c5c8-789b-77a1fceb836f,frankotrading,Samsung S23fe ( S711b) (128gb+8gb) plus free Nokia C30 (32gb+2gb) and Soundcore Earbud (Note E),Mobile Phones,7299,https://frankotrading.com/product/samsung-s23fe-s711b-128gb8gb/?v=6848ae6f8e78
92921b6f-d5ac-9b7c-55ac-5f5ef52a512c,frankotrading,Itel A60s (64gb+4gb) 4G,Mobile Phones,745,https://frankotrading.com/product/itel-a60s-64gb4gb-4g/?v=6848ae6f8e78
92ca0e01-2eb4-261f-2e77-50ed6986de19,frankotrading,Infinix Hot 20i (x665c) (64gb+3gb),Mobile Phones,850.008,https://frankotrading.com/product/infinix-hot-12i-64gb-3gb/?v=6848ae6f8e78
97668030-c435-02fa-daaa-f09c672c81c2,frankotrading,Infinix Note 30 (x6716b) (256gb+8gb),Mobile Phones,2115.00208,https://frankotrading.com/product/infinix-note-30-x6716b-256gb8gb-plus-free-t1-neo-and-backpack/?v=6848ae6f8e78
9adb65ea-280b-a6c5-336e-c1e0f45628b2,frankotrading,Itel A58 Pro (32gb+2gb),Mobile Phones,830.0066,https://frankotrading.com/product/itel-a58-pro-32gb2gb/?v=6848ae6f8e78
9b2d3fff-b550-1652-50fd-20836be76468,frankotrading,"Iphone 15 plus (256gb) plus free Tonemac Powerbank 20,000mAh",Mobile Phones,13300,https://frankotrading.com/product/iphone-15-plus-256gb-plus-free-itel-earphone-t1-neo/?v=6848ae6f8e78
9be1cab4-2582-3387-0aab-a77d24cce919,frankotrading,Huawei matepad Se (64+4),Mobile Phones,2500,https://frankotrading.com/product/huawei-matepad-se-644/?v=6848ae6f8e78
9cb0c890-fa3f-6924-2447-88f979e5c8a4,frankotrading,Itel S23+ (S681LN) (128gb+4gb),Mobile Phones,1600,https://frankotrading.com/product/itel-s23-128gb3gb/?v=6848ae6f8e78
9dd44228-a1d3-091f-af5b-1af8ee4906fa,frankotrading,Infinix smart 8 (x6525) (128gb+4gb) plus free 3 in 1 cable,Mobile Phones,999,https://frankotrading.com/product/infinix-smart-8-x6525-128gb4gb/?v=6848ae6f8e78
a021fc01-f64e-8a56-adb3-5a396bd5b2a3,frankotrading,Nokia G10 (64gb+4gb),Mobile Phones,1355,https://frankotrading.com/product/nokia-g10-64gb4gb/?v=6848ae6f8e78
a1c5cb8c-ebd3-affc-d467-51f43adc7f1b,frankotrading,Samsung A546 (A54) (128gb+8gb) plus free Nokia 6310 and Tonemac W17,Mobile Phones,5199,https://frankotrading.com/product/sam-a546-a54-128gb-8gb/?v=6848ae6f8e78
a2a4bca2-1001-6471-2c2d-baf86c4ad237,frankotrading,Samsung A546 (A54) (256gb + 8gb) plus free Nokia 6310 and Tonemac W17,Mobile Phones,5499,https://frankotrading.com/product/sam-a546-a54-256gb-8gb/?v=6848ae6f8e78
a32961fe-5708-e61f-ba8d-9f2da9ada6f6,frankotrading,Oale A05,Mobile Phones,85,https://frankotrading.com/product/oale-a05/?v=6848ae6f8e78
a429cc31-ac24-26be-770d-9187241c0bfe,frankotrading,Infinix Hot 12i (64/3),Mobile Phones,850.008,https://frankotrading.com/product/infinix-hot-12i-64-3/?v=6848ae6f8e78
a5a0c0cf-9146-ad2b-73e3-be34d36130fb,frankotrading,Tcl Tkee mid (32gb+2gb) 9132g2 Sky 4G,Mobile Phones,1160,https://frankotrading.com/product/tcl-tkee-mid-32gb2gb-9132g2-sky-4g/?v=6848ae6f8e78
a69051dd-3a65-341c-4f4d-bcc69dad542d,frankotrading,Samsung A256E (A25) (128gb+6gb) 5G,Mobile Phones,3199,https://frankotrading.com/product/samsung-a256e-a25-128gb6gb-5g/?v=6848ae6f8e78
a8eec540-ffa8-6030-50ce-a3c25c4d7beb,frankotrading,Homii xBook pro (64+4gb) 10″,Mobile Phones,1235,https://frankotrading.com/product/homii-xbook-pro-644gb-10/?v=6848ae6f8e78
aac78efb-962e-0c2e-97ad-b8050225a48c,frankotrading,Samsung A055f (A05) (128gb+4gb) plus free Tonemac UCS20,Mobile Phones,1319,https://frankotrading.com/product/samsung-a055f-a05-128gb4gb/?v=6848ae6f8e78
ab785b5e-b07d-c40f-e73a-96e6211eb97c,frankotrading,Itel p38 (32gb+2gb),Mobile Phones,799.0065,https://frankotrading.com/product/itel-p38-32gb2gb/?v=6848ae6f8e78
ad91a566-0712-5a1e-b1e3-fb7d78353de0,frankotrading,Infinix hot 20i (64gb+4gb),Mobile Phones,1324.0085,https://frankotrading.com/product/infinix-hot-12i-64gb-4gb/?v=6848ae6f8e78
b36ae7c2-5063-5e27-d38f-c77677882a63,frankotrading,Samsung galaxy z fold 5 (f946b) (256gb+12gb) plus free Franko 1.5HP Air condition,Mobile Phones,21999,https://frankotrading.com/product/sam-galaxy-z-fold-5-f946b-256gb12gb/?v=6848ae6f8e78
b3c7453b-07d1-ce61-e1c7-a1d06058d709,frankotrading,Nokia C32 (128gb+4gb),Mobile Phones,1125,https://frankotrading.com/product/nokia-c32-128gb4gb/?v=6848ae6f8e78
b3d1a94a-2138-c971-e06a-1d67f8789a80,frankotrading,Samsung galaxy S23 ultra (12gb/512gb) plus free skyworth chest freezer (BD-170A),Mobile Phones,14999,https://frankotrading.com/product/samsung-galaxy-s23-ultra-12gb-512gb/?v=6848ae6f8e78
b4ae1ac0-7133-b225-0981-a4e4f28a5c3d,frankotrading,Infinix Hot 40i (128gb+4gb) 4G plus free OTG Type C (64gb),Mobile Phones,1168,https://frankotrading.com/product/infinix-hot-40i-128gb4gb-4g/?v=6848ae6f8e78
b6cd67ff-1474-3f5c-f96d-868de8898eb7,frankotrading,Samsung galaxy S23 (128gb+8gb) plus free Nokia C30 (32gb+2gb) and Soundcore Earbud (Note E),Mobile Phones,10499.009,https://frankotrading.com/product/samsung-galaxy-s23-sm-s911b-128gb8gb-dual-sim/?v=6848ae6f8e78
b7b4f392-4173-246d-adf9-4fb1a2e0b8d3,frankotrading,Nokia 150,Mobile Phones,295,https://frankotrading.com/product/nokia-150/?v=6848ae6f8e78
b9642f21-5001-a745-7976-b6805eb3980f,frankotrading,Samsung galaxy A14 (A145) (64gb+4gb) plus free Tonemac UC31,Mobile Phones,1499,https://frankotrading.com/product/samsung-galaxy-a14-a145-128gb4gb-2/?v=6848ae6f8e78
baa12af6-6179-18e7-6348-333b61d8943f,frankotrading,Nokia 6310,Mobile Phones,420,https://frankotrading.com/product/nokia-6310-2/?v=6848ae6f8e78
bacd75d7-ff94-9a60-e917-9e602cd1ea79,frankotrading,Samsung A546 (A54) (128gb + 8gb) plus free Nokia C30 (32gb+2gb),Mobile Phones,5199,https://frankotrading.com/product/sam-a546-a54-128gb-8gb/?v=6848ae6f8e78
bb123d05-0170-8d6f-0d9c-19d39c45485a,frankotrading,Tecno Pop 5 (32gb/2gb),Mobile Phones,1067,https://frankotrading.com/product/tecno-pop-5-32gb-2gb/?v=6848ae6f8e78
bc40aa24-edb1-7e34-2224-34181fdf0fa0,frankotrading,Infinix Note 30 (x6716b) (128gb+8gb) plus free Bluetooth Earphone,Mobile Phones,1795,https://frankotrading.com/product/infinix-note-30-x6716b-128gb8gb/?v=6848ae6f8e78
bd4dac62-dda5-3599-3a4d-8a3b58de209e,frankotrading,Samsung A057f (A05s) (128gb+4gb) plus free Tonemac UCS20,Mobile Phones,1629,https://frankotrading.com/product/samsung-a057f-a05s-128gb4gb/?v=6848ae6f8e78
be4d3357-959f-72a4-5612-70e311008a4a,frankotrading,Samsung A055f (A05) (64gb+4gb) plus free Tonemac UCS20,Mobile Phones,1159,https://frankotrading.com/product/samsung-a055f-a05-64gb4gb/?v=6848ae6f8e78
be8c622b-b16b-f963-5ef5-4a3812490e78,frankotrading,Tecno camon 20 premier (CK9N) (512gb+8gb),Mobile Phones,4720.004484,https://frankotrading.com/product/tecno-camon-20-premier-ck9n-512gb8gb/?v=6848ae6f8e78
c17c394e-b30f-c143-23a3-26a19c951a25,frankotrading,Samsung A047 (A04S) (64gb+4gb) plus free Tonemac UC31,Mobile Phones,1199,https://frankotrading.com/product/samsung-a047-a04s-64gb4gb/?v=6848ae6f8e78
c17e72e0-d5db-8a05-8457-fa5f2a866867,frankotrading,Nokia C21 (32gb/2gb),Mobile Phones,1000,https://frankotrading.com/product/nokia-c21-32-2/?v=6848ae6f8e78
c3090659-24c1-e06c-ad2e-a3802e7724ee,frankotrading,Itel pad 1 (4g) 64+2gb,Mobile Phones,1300,https://frankotrading.com/product/itel-pad-1-4g-642gb/?v=6848ae6f8e78
c3bc65bc-cacf-302b-a1a6-66390aa0cfab,frankotrading,Infinix Hot 40 pro (x6837) (256gb+8gb) plus free Itel Earphone T1 Neo,Mobile Phones,2158,https://frankotrading.com/product/infinix-hot-40-pro-x6837-256gb8gb/?v=6848ae6f8e78
ccf89b93-ab3a-0f26-085d-c797245d5214,frankotrading,TCL 30se (128+4gb) 6165h1,Mobile Phones,1510.00125,https://frankotrading.com/product/tcl-30se-1284gb-6165h1/?v=6848ae6f8e78
cd4b82e9-c2b6-b273-dbfd-75e805425fdb,frankotrading,Infinix smart 8 (x6525) (64gb+3gb) plus free 3 in 1 cable,Mobile Phones,858.00833,https://frankotrading.com/product/infinix-smart-8-x6525-64gb3gb/?v=6848ae6f8e78
ceb5939d-e120-0b1a-d550-27f5f6b268c9,frankotrading,Samsung A546 (A54) (128gb+6gb) plus free Nokia 6310 and Tonemac W17,Mobile Phones,4899,https://frankotrading.com/product/sam-a546-a54-128gb6gb/?v=6848ae6f8e78
cf2a0b13-ce54-3cc4-9ddc-36ad90d9ca9e,frankotrading,Tecno camon 20 (CK6) (256gb+8gb),Mobile Phones,2100.002055,https://frankotrading.com/product/tecno-camon-20-ck6-256gb8gb/?v=6848ae6f8e78
d0c202f3-3532-c052-ec3e-ade1c09addd9,frankotrading,Tcl tab 10 hd (32+3gb) 4g 10″,Mobile Phones,1450,https://frankotrading.com/product/tcl-tab-10-hd-323gb-4g-10/?v=6848ae6f8e78
d1632a8e-ad42-1ea7-ae10-6e0b9295af70,frankotrading,Itel A70 (A665L) (128gb+3gb),Mobile Phones,775,https://frankotrading.com/product/itel-a70-a665l-128gb3gb/?v=6848ae6f8e78
d17d9db7-14ed-29d5-c85d-95af615cc180,frankotrading,Itel S17 (16gb+1gb),Mobile Phones,865,https://frankotrading.com/product/itel-s17-16gb1gb/?v=6848ae6f8e78
d27cecd6-aeee-31d0-d2bb-5467ead56989,frankotrading,Itel S18 pro (64+4),Mobile Phones,1300,https://frankotrading.com/product/itel-s18-pro-644/?v=6848ae6f8e78
d3b54834-4494-a12f-0524-c8397ac8dbc7,frankotrading,Tecno spark 10 pro (ki7) (256gb+8gb) plus free IEB-52,Mobile Phones,1910,https://frankotrading.com/product/tecno-spark-10-pro-ki7-256gb-8gb/?v=6848ae6f8e78
d3c04cfe-ace6-26fe-f363-e0339698e5ef,frankotrading,Infinix Hot 30 (x6831) (256gb+8gb),Mobile Phones,1740.00154,https://frankotrading.com/product/infinix-hot-30-x6831-256gb-8gb/?v=6848ae6f8e78
d4fc7b8f-52db-2584-8c69-9ebb70410d9b,frankotrading,Infinix Hot 30 (x6831) (128gb+8gb),Mobile Phones,1552.001395,https://frankotrading.com/product/infinix-hot-30-x6831-128gb-8gb/?v=6848ae6f8e78
d5dd3289-ebda-2e7e-0513-77079ed149f0,frankotrading,Huawei nova Y61 (128gb+4gb),Mobile Phones,2241,https://frankotrading.com/product/huawei-nova-y61-128gb4gb/?v=6848ae6f8e78
d6127d84-77dc-198a-361d-2dcfb7968340,frankotrading,Tecno spark 20 (kj5) (256gb+8gb),Mobile Phones,1680,https://frankotrading.com/product/tecno-spark-20-kj5-256gb8gb/?v=6848ae6f8e78
d659c218-ab17-c295-d262-c7e195d15852,frankotrading,Iphone 14 pro (256gb) plus free Tonemac powerbank 20000mAh,Mobile Phones,14500,https://frankotrading.com/product/iphone-14-pro-128gb-2/?v=6848ae6f8e78
d6b42894-8c22-63e7-f91f-e03992e87b7b,frankotrading,Samsung A546 (A54) (256gb + 8gb) plus free Itel T1 Neo,Mobile Phones,5499,https://frankotrading.com/product/sam-a546-a54-256gb-8gb/?v=6848ae6f8e78
d8835a53-a885-cd83-1487-452c7b7da948,frankotrading,Samsung A042 (A04e) (32gb+3gb) plus free Tonemac UC31 and Micro(32),Mobile Phones,1049.00949,https://frankotrading.com/product/samsung-a04e-323/?v=6848ae6f8e78
d95fc4be-7631-113a-e481-713c75da989a,frankotrading,Infinix note 30 pro (x678b) (256gb+8gb),Mobile Phones,2695.002573,https://frankotrading.com/product/infinix-note-30-pro-x678b-256gb8gb/?v=6848ae6f8e78
db13bac2-d7c6-8218-7924-4fe9744a044a,frankotrading,Tecno T313,Mobile Phones,152,https://frankotrading.com/product/tecno-t313-2/?v=6848ae6f8e78
db837aa2-cff1-dfe7-4ef4-6740c6ed8c48,frankotrading,Tecno phantom v flip 5g (Ad11) (256gb+8gb),Mobile Phones,6300.006092,https://frankotrading.com/product/tecno-phantom-v-flip-5g-ad11-256gb8gb/?v=6848ae6f8e78
dc21767d-64be-7875-d989-22f274122ae0,frankotrading,Hope 7 pro (32gb+2gb),Mobile Phones,737.00541,https://frankotrading.com/product/hope-7-pro-32gb2gb/?v=6848ae6f8e78
dc303df4-5d0b-55f7-fb62-f64bd51bfcfa,frankotrading,Nokia 5310,Mobile Phones,465.0035,https://frankotrading.com/product/nokia-5310-boosu-promo-free-4gb-memory-card-2/?v=6848ae6f8e78
dd3e87c9-e656-391f-54f3-c895da1bbb2e,frankotrading,Tecno spark 20 pro (kj6) (256gb+8gb) 4G plus free Itel headset (IEB-82),Mobile Phones,2100,https://frankotrading.com/product/tecno-spark-20-pro-kj6-256gb8gb-4g/?v=6848ae6f8e78
deb7e313-06d1-7042-4ac7-8f0e09aa8c65,frankotrading,Infinix smart 8 (x6525) (64gb+3gb),Mobile Phones,858.00833,https://frankotrading.com/product/infinix-smart-8-x6525-64gb3gb/?v=6848ae6f8e78
dec26633-4664-fd4c-f71c-9a768e5b919f,frankotrading,Samsung galaxy S23 (128gb+8gb) plus free Soundcore Earbud (Note E),Mobile Phones,10499.009,https://frankotrading.com/product/samsung-galaxy-s23-sm-s911b-128gb8gb-dual-sim/?v=6848ae6f8e78
e0462064-2eef-fb24-aec6-3f33288da31e,frankotrading,Xtigi Tablet Herobook (64/3) 5g Wifi,Mobile Phones,1208.00914,https://frankotrading.com/product/xtigi-tablet-herobook-64-3-5g-wifi/?v=6848ae6f8e78
e055e9e8-813c-1f25-8bdc-e10b0d29e77a,frankotrading,Tecno spark 9 pro (128gb + 4gb),Mobile Phones,2012,https://frankotrading.com/product/tecno-spark-9-pro-128gb-4gb/?v=6848ae6f8e78
e148b52d-2cc3-9905-815f-b10980cfc365,frankotrading,Tecno T101,Mobile Phones,125.00115,https://frankotrading.com/product/tecno-t101/?v=6848ae6f8e78
e264e005-7386-8b8c-3b2c-f67058fc6201,frankotrading,Samsung A546 (A54) (256gb + 8gb) plus free Nokia C30 (32gb+2gb) and Itel T1 Neo,Mobile Phones,5499,https://frankotrading.com/product/sam-a546-a54-256gb-8gb/?v=6848ae6f8e78
e42e3db6-f27d-0389-dd5b-c83fb4494fbd,frankotrading,Franko x’mas combo 4,Mobile Phones,5440,https://frankotrading.com/product/franko-xmas-combo-4/?v=6848ae6f8e78
e4c37897-4a7e-5d78-7b13-c8982c0c1dab,frankotrading,Vivo Y81 (128gb+6gb),Mobile Phones,820.007,https://frankotrading.com/product/vivo-y81s-128gb6gb/?v=6848ae6f8e78
e4e74656-3517-ca89-34a8-b363a5ca1713,frankotrading,Nokia T21 (64gb+4gb),Mobile Phones,2450,https://frankotrading.com/product/nokia-t21-64gb4gb/?v=6848ae6f8e78
e4f45fcf-2180-4577-3787-62afcaabfab5,frankotrading,Tecno spark 20 pro (kj6) (256gb+8gb) 4G,Mobile Phones,2100,https://frankotrading.com/product/tecno-spark-20-pro-kj6-256gb8gb-4g/?v=6848ae6f8e78
e5e1ceef-2f49-c774-a7c6-c511e5060ca2,frankotrading,Itel A70 (A665L) (256gb+4gb),Mobile Phones,892,https://frankotrading.com/product/itel-a70-a665l-256gb4gb/?v=6848ae6f8e78
e5e91009-7627-5d8e-e750-9b9f9fea4f46,frankotrading,Alcatel 1t7 (4g) 9013t,Mobile Phones,660,https://frankotrading.com/product/alcatel-1t7-4g-9013t/?v=6848ae6f8e78
e8c8870b-54be-31f7-7de2-31da31705b44,frankotrading,Itel S23 (256+8) 4G,Mobile Phones,1300.00125,https://frankotrading.com/product/itel-s23-2568-4g/?v=6848ae6f8e78
e93045b8-953c-fcf1-b4d6-5dd1f90ffbc3,frankotrading,Itel P40+ (128+4),Mobile Phones,1100,https://frankotrading.com/product/itel-p40-1284/?v=6848ae6f8e78
eb958ac5-a009-a1a7-262c-b1e6ada9a630,frankotrading,Itel Flip 1,Mobile Phones,280,https://frankotrading.com/product/itel-flip-1/?v=6848ae6f8e78
ec287f94-41c7-f839-9fba-a9c77e6ad049,frankotrading,SQ Ls 200 (16+2),Mobile Phones,1680,https://frankotrading.com/product/sq-ls-200-162/?v=6848ae6f8e78
ee6f345d-7200-a338-b519-dfefc44ff4d0,frankotrading,Itel P40 (64gb+4gb) 4G,Mobile Phones,850.00785,https://frankotrading.com/product/itel-p40-64gb4gb-4g/?v=6848ae6f8e78
ef1604cb-0901-d5dc-46d2-49af6e25595a,frankotrading,Infinix Hot 40 (x6836) (256gb+8gb) 4G plus free itel 2163,Mobile Phones,1898,https://frankotrading.com/product/infinix-hot-40-x6836-256gb8gb-4g/?v=6848ae6f8e78
ef41bd4f-a3b8-db2e-5d8e-1cd7db0479e8,frankotrading,Tecno pop 7 Bf6 (64+2) 4G,Mobile Phones,850.008,https://frankotrading.com/product/tecno-pop-7-bf6-642-4g/?v=6848ae6f8e78
ef611b5b-5934-1c2d-352c-7c5de59863b4,frankotrading,Tecno spark 9 (KG5P) (64+4) plus free IEB-52,Mobile Phones,1380,https://frankotrading.com/product/tecno-spark-9-kg5p-644/?v=6848ae6f8e78
f06899ee-cc1a-7e04-149b-7b9b88028ed6,frankotrading,Iphone 14 pro max (256gb) plus free Itel Headset IEB-82,Mobile Phones,15000,https://frankotrading.com/product/iphone-14-pro-max-256gb/?v=6848ae6f8e78
f07f9cf4-2c4b-bcf7-05f7-c6eb82fa8c07,frankotrading,Infinix smart 8 (x6525) (128gb+4gb),Mobile Phones,999,https://frankotrading.com/product/infinix-smart-8-x6525-128gb4gb/?v=6848ae6f8e78
f0a6f60d-ca10-2236-4575-fbb476fc3458,frankotrading,Itel 2163,Mobile Phones,95,https://frankotrading.com/product/itel-2163-2/?v=6848ae6f8e78
f1fed1f1-81b3-28a5-2d4d-d5f2685a97c6,frankotrading,Tecno Spark 8p (128+4) 4G,Mobile Phones,2048,https://frankotrading.com/product/tecno-spark-8p-1284/?v=6848ae6f8e78
f3d8ada6-a917-5819-67e1-465e3a1da09a,frankotrading,Iphone 15 (128gb)  plus free Itel earphone T1 Neo,Mobile Phones,10250,https://frankotrading.com/product/iphone-15-128gb-plus-free-itel-earphone-t1-neo/?v=6848ae6f8e78
f3fd17bb-34fc-d214-b80d-74efca5c1c7c,frankotrading,Itel A04 (32gb+2gb),Mobile Phones,620,https://frankotrading.com/product/itel-a04-32gb2gb/?v=6848ae6f8e78
f53384dc-c903-b29d-ec51-1a5f36f47e36,frankotrading,SQ 777,Mobile Phones,330.0032,https://frankotrading.com/product/sq-777/?v=6848ae6f8e78
